name,domain,atsType,atsSlug,totalJobs,worldwideJobs,status,careersUrl
"Fly.io","fly.io","","",0,0,"NO_ATS_FOUND",""
"Deno","deno.com","","",0,0,"NO_ATS_FOUND",""
"Bun","bun.sh","","",0,0,"NO_ATS_FOUND",""
"Turso","turso.tech","","",0,0,"NO_ATS_FOUND",""
"Zed","zed.dev","ashby","zed",2,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/zed"
"Expo","expo.dev","","",0,0,"NO_ATS_FOUND",""
"Pulumi","pulumi.com","","",0,0,"NO_ATS_FOUND",""
"Hasura","hasura.io","","",0,0,"NO_ATS_FOUND",""
"Fauna","fauna.com","","",0,0,"NO_ATS_FOUND",""
"Appsmith","appsmith.com","","",0,0,"NO_ATS_FOUND",""
"Directus","directus.io","","",0,0,"NO_ATS_FOUND",""
"Medusa","medusajs.com","","",0,0,"NO_ATS_FOUND",""
"Payload CMS","payloadcms.com","","",0,0,"NO_ATS_FOUND",""
"Nx","nx.dev","lever","nrwl",1,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/nrwl"
"Prisma","prisma.io","","",0,0,"NO_ATS_FOUND",""
"Tinybird","tinybird.co","lever","tinybird",4,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/tinybird"
"EdgeDB","edgedb.com","","",0,0,"NO_ATS_FOUND",""
"SurrealDB","surrealdb.com","","",0,0,"NO_ATS_FOUND",""
"TimescaleDB","timescale.com","","",0,0,"NO_ATS_FOUND",""
"QuestDB","questdb.io","","",0,0,"NO_ATS_FOUND",""
"Qdrant","qdrant.tech","","",0,0,"NO_ATS_FOUND",""
"Chroma","trychroma.com","ashby","trychroma",1,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/trychroma"
"LangChain","langchain.com","ashby","langchain",64,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/langchain"
"LlamaIndex","llamaindex.ai","ashby","llamaindex",7,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/llamaindex"
"Weights & Biases","wandb.ai","","",0,0,"NO_ATS_FOUND",""
"Neptune.ai","neptune.ai","greenhouse","neptuneai",3,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/neptuneai"
"Voxel51","voxel51.com","","",0,0,"ALREADY_EXISTS",""
"Hugging Face","huggingface.co","","",0,0,"NO_ATS_FOUND",""
"Together AI","together.ai","greenhouse","togetherai",41,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/togetherai"
"Fireworks AI","fireworks.ai","greenhouse","fireworksai",22,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/fireworksai"
"Groq","groq.com","","",0,0,"NO_ATS_FOUND",""
"Perplexity","perplexity.ai","ashby","perplexity",83,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/perplexity"
"Stability AI","stability.ai","","",0,0,"ALREADY_EXISTS",""
"Runway","runwayml.com","ashby","runway",4,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/runway"
"Midjourney","midjourney.com","","",0,0,"NO_ATS_FOUND",""
"Jasper AI","jasper.ai","","",0,0,"NO_ATS_FOUND",""
"Copy.ai","copy.ai","","",0,0,"NO_ATS_FOUND",""
"Coda","coda.io","","",0,0,"NO_ATS_FOUND",""
"Monday.com","monday.com","","",0,0,"NO_ATS_FOUND",""
"Obsidian","obsidian.md","","",0,0,"NO_ATS_FOUND",""
"Luma","lu.ma","","",0,0,"NO_ATS_FOUND",""
"Pitch","pitch.com","","",0,0,"NO_ATS_FOUND",""
"Miro","miro.com","","",0,0,"NO_ATS_FOUND",""
"Canva","canva.com","","",0,0,"NO_ATS_FOUND",""
"Zeplin","zeplin.io","","",0,0,"NO_ATS_FOUND",""
"Framer","framer.com","","",0,0,"NO_ATS_FOUND",""
"Hashnode","hashnode.com","","",0,0,"NO_ATS_FOUND",""
"Cal.com","cal.com","","",0,0,"NO_ATS_FOUND",""
"SavvyCal","savvycal.com","","",0,0,"NO_ATS_FOUND",""
"Riverside.fm","riverside.fm","","",0,0,"NO_ATS_FOUND",""
"Krisp","krisp.ai","","",0,0,"NO_ATS_FOUND",""
"Grain","grain.com","","",0,0,"NO_ATS_FOUND",""
"Fireflies.ai","fireflies.ai","","",0,0,"NO_ATS_FOUND",""
"Gong","gong.io","greenhouse","gongio",107,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/gongio"
"Clari","clari.com","","",0,0,"ALREADY_EXISTS",""
"Wise","wise.com","","",0,0,"NO_ATS_FOUND",""
"Revolut","revolut.com","","",0,0,"NO_ATS_FOUND",""
"N26","n26.com","greenhouse","n26",54,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/n26"
"Mollie","mollie.com","ashby","mollie",58,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/mollie"
"Rapyd","rapyd.net","","",0,0,"NO_ATS_FOUND",""
"dLocal","dlocal.com","lever","dlocal",109,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/dlocal"
"Airwallex","airwallex.com","ashby","airwallex",607,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/airwallex"
"Nuvei","nuvei.com","","",0,0,"NO_ATS_FOUND",""
"Checkout.com","checkout.com","","",0,0,"NO_ATS_FOUND",""
"Remitly","remitly.com","","",0,0,"NO_ATS_FOUND",""
"Flywire","flywire.com","","",0,0,"NO_ATS_FOUND",""
"Parafin","parafin.com","ashby","parafin",29,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/parafin"
"Column","column.com","ashby","column",14,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/column"
"Moov","moov.io","","",0,0,"NO_ATS_FOUND",""
"Modern Treasury","moderntreasury.com","ashby","moderntreasury",3,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/moderntreasury"
"Increase","increase.com","","",0,0,"NO_ATS_FOUND",""
"Unit","unit.co","ashby","unit",15,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/unit"
"Treasury Prime","treasuryprime.com","greenhouse","treasuryprime",1,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/treasuryprime"
"Middesk","middesk.com","ashby","middesk",20,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/middesk"
"Polygon","polygon.technology","","",0,0,"ALREADY_EXISTS",""
"Avalanche","avax.network","greenhouse","avalabs",7,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/avalabs"
"Near Protocol","near.org","","",0,0,"NO_ATS_FOUND",""
"Sui","sui.io","ashby","mystenlabs",10,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/mystenlabs"
"Aave","aave.com","","",0,0,"NO_ATS_FOUND",""
"MakerDAO","makerdao.com","","",0,0,"NO_ATS_FOUND",""
"Lido","lido.fi","","",0,0,"NO_ATS_FOUND",""
"Eigenlayer","eigenlayer.xyz","","",0,0,"ALREADY_EXISTS",""
"Optimism","optimism.io","","",0,0,"ALREADY_EXISTS",""
"zkSync","zksync.io","","",0,0,"ALREADY_EXISTS",""
"StarkWare","starkware.co","","",0,0,"NO_ATS_FOUND",""
"Scroll","scroll.io","","",0,0,"NO_ATS_FOUND",""
"Chainlink","chain.link","","",0,0,"NO_ATS_FOUND",""
"The Graph","thegraph.com","","",0,0,"NO_ATS_FOUND",""
"Filecoin","filecoin.io","","",0,0,"NO_ATS_FOUND",""
"Arweave","arweave.org","","",0,0,"NO_ATS_FOUND",""
"Hedera","hedera.com","","",0,0,"NO_ATS_FOUND",""
"Mina Protocol","minaprotocol.com","","",0,0,"NO_ATS_FOUND",""
"dYdX","dydx.exchange","","",0,0,"NO_ATS_FOUND",""
"Synthetix","synthetix.io","","",0,0,"NO_ATS_FOUND",""
"Ondo Finance","ondo.finance","","",0,0,"NO_ATS_FOUND",""
"Maple Finance","maple.finance","ashby","maple",8,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/maple"
"Circle","circle.com","","",0,0,"NO_ATS_FOUND",""
"Copper.co","copper.co","greenhouse","copperco",7,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/copperco"
"Chainalysis","chainalysis.com","","",0,0,"NO_ATS_FOUND",""
"TRM Labs","trmlabs.com","","",0,0,"ALREADY_EXISTS",""
"CoinGecko","coingecko.com","lever","coingecko",19,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/coingecko"
"Trezor","trezor.io","","",0,0,"NO_ATS_FOUND",""
"Rainbow","rainbow.me","","",0,0,"NO_ATS_FOUND",""
"CrowdStrike","crowdstrike.com","","",0,0,"NO_ATS_FOUND",""
"SentinelOne","sentinelone.com","","",0,0,"NO_ATS_FOUND",""
"Lacework","lacework.com","","",0,0,"NO_ATS_FOUND",""
"Aqua Security","aquasec.com","","",0,0,"NO_ATS_FOUND",""
"Sysdig","sysdig.com","lever","sysdig",42,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/sysdig"
"Rapid7","rapid7.com","","",0,0,"NO_ATS_FOUND",""
"Tenable","tenable.com","","",0,0,"NO_ATS_FOUND",""
"Arctic Wolf","arcticwolf.com","","",0,0,"NO_ATS_FOUND",""
"Expel","expel.com","","",0,0,"ALREADY_EXISTS",""
"Panther","panther.com","","",0,0,"NO_ATS_FOUND",""
"Tines","tines.com","greenhouse","tines",37,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/tines"
"Socket","socket.dev","","",0,0,"ALREADY_EXISTS",""
"Snowflake","snowflake.com","ashby","snowflake",448,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/snowflake"
"dbt Labs","getdbt.com","","",0,0,"NO_ATS_FOUND",""
"Census","getcensus.com","","",0,0,"NO_ATS_FOUND",""
"Rudderstack","rudderstack.com","","",0,0,"NO_ATS_FOUND",""
"Segment","segment.com","","",0,0,"NO_ATS_FOUND",""
"Heap","heap.io","","",0,0,"NO_ATS_FOUND",""
"Plausible","plausible.io","","",0,0,"NO_ATS_FOUND",""
"Lightdash","lightdash.com","ashby","lightdash",6,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/lightdash"
"Preset","preset.io","","",0,0,"NO_ATS_FOUND",""
"Hex","hex.tech","","",0,0,"NO_ATS_FOUND",""
"Observable","observablehq.com","","",0,0,"NO_ATS_FOUND",""
"Monte Carlo","montecarlodata.com","ashby","montecarlodata",8,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/montecarlodata"
"Atlan","atlan.com","ashby","atlan",32,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/atlan"
"Alation","alation.com","","",0,0,"NO_ATS_FOUND",""
"HashiCorp","hashicorp.com","","",0,0,"NO_ATS_FOUND",""
"Chronosphere","chronosphere.io","","",0,0,"NO_ATS_FOUND",""
"Coralogix","coralogix.com","","",0,0,"NO_ATS_FOUND",""
"Scaleway","scaleway.com","lever","scaleway",30,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/scaleway"
"Vultr","vultr.com","","",0,0,"ALREADY_EXISTS",""
"Oxide","oxide.computer","","",0,0,"NO_ATS_FOUND",""
"Akamai","akamai.com","","",0,0,"NO_ATS_FOUND",""
"Redpanda","redpanda.com","","",0,0,"NO_ATS_FOUND",""
"InfluxData","influxdata.com","ashby","influxdata",3,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/influxdata"
"MinIO","min.io","","",0,0,"ALREADY_EXISTS",""
"BigCommerce","bigcommerce.com","","",0,0,"NO_ATS_FOUND",""
"Saleor","saleor.io","","",0,0,"NO_ATS_FOUND",""
"Nacelle","nacelle.com","","",0,0,"NO_ATS_FOUND",""
"Typesense","typesense.org","","",0,0,"NO_ATS_FOUND",""
"Meilisearch","meilisearch.com","","",0,0,"NO_ATS_FOUND",""
"MessageBird","messagebird.com","","",0,0,"NO_ATS_FOUND",""
"Ably","ably.com","","",0,0,"NO_ATS_FOUND",""
"Pusher","pusher.com","","",0,0,"NO_ATS_FOUND",""
"Daily.co","daily.co","","",0,0,"NO_ATS_FOUND",""
"Agora","agora.io","","",0,0,"NO_ATS_FOUND",""
"imgix","imgix.com","","",0,0,"NO_ATS_FOUND",""
"Multiplier","multiplier.com","","",0,0,"NO_ATS_FOUND",""
"Plane","plane.com","ashby","plane",7,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/plane"
"Rippling","rippling.com","","",0,0,"NO_ATS_FOUND",""
"BambooHR","bamboohr.com","","",0,0,"NO_ATS_FOUND",""
"Personio","personio.com","","",0,0,"NO_ATS_FOUND",""
"HiBob","hibob.com","","",0,0,"NO_ATS_FOUND",""
"Unity","unity.com","","",0,0,"NO_ATS_FOUND",""
"Niantic","nianticlabs.com","","",0,0,"NO_ATS_FOUND",""
"Supercell","supercell.com","ashby","supercell",48,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/supercell"
"Bungie","bungie.net","greenhouse","bungie",1,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/bungie"
"Headspace","headspace.com","","",0,0,"NO_ATS_FOUND",""
"Noom","noom.com","","",0,0,"NO_ATS_FOUND",""
"Hims & Hers","forhims.com","","",0,0,"NO_ATS_FOUND",""
"Ro","ro.co","lever","ro",44,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/ro"
"Zocdoc","zocdoc.com","greenhouse","zocdoc",80,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/zocdoc"
"GoodRx","goodrx.com","","",0,0,"NO_ATS_FOUND",""
"Khan Academy","khanacademy.org","greenhouse","khanacademy",28,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/khanacademy"
"Codecademy","codecademy.com","","",0,0,"NO_ATS_FOUND",""
"Pluralsight","pluralsight.com","","",0,0,"NO_ATS_FOUND",""
"Skillshare","skillshare.com","lever","skillshare",2,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/skillshare"
"MasterClass","masterclass.com","","",0,0,"ALREADY_EXISTS",""
"Outschool","outschool.com","greenhouse","outschool",6,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/outschool"
"ClassDojo","classdojo.com","","",0,0,"ALREADY_EXISTS",""
"Quizlet","quizlet.com","","",0,0,"NO_ATS_FOUND",""
"Substack","substack.com","ashby","substack",22,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/substack"
"Butter CMS","buttercms.com","","",0,0,"NO_ATS_FOUND",""
"Ironclad","ironcladapp.com","","",0,0,"NO_ATS_FOUND",""
"DocuSign","docusign.com","","",0,0,"NO_ATS_FOUND",""
"PandaDoc","pandadoc.com","greenhouse","pandadoc",85,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/pandadoc"
"Clio","clio.com","","",0,0,"NO_ATS_FOUND",""
"Secureframe","secureframe.com","lever","secureframe",16,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/secureframe"
"Thoropass","thoropass.com","greenhouse","thoropass",7,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/thoropass"
"OneTrust","onetrust.com","greenhouse","onetrust",56,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/onetrust"
"BigID","bigid.com","greenhouse","bigid",29,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/bigid"
"Zendesk","zendesk.com","","",0,0,"NO_ATS_FOUND",""
"Front","front.com","","",0,0,"NO_ATS_FOUND",""
"Chatwoot","chatwoot.com","","",0,0,"NO_ATS_FOUND",""
"Qualified","qualified.com","ashby","qualified",19,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/qualified"
"Gainsight","gainsight.com","","",0,0,"NO_ATS_FOUND",""
"ChurnZero","churnzero.net","","",0,0,"NO_ATS_FOUND",""
"Totango","totango.com","","",0,0,"NO_ATS_FOUND",""
"Brevo","brevo.com","lever","brevo",27,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/brevo"
"Semrush","semrush.com","","",0,0,"NO_ATS_FOUND",""
"Ahrefs","ahrefs.com","","",0,0,"NO_ATS_FOUND",""
"Moz","moz.com","","",0,0,"NO_ATS_FOUND",""
"Unbounce","unbounce.com","greenhouse","unbounce",4,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/unbounce"
"Make","make.com","greenhouse","make",36,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/make"
"Tray.io","tray.io","","",0,0,"NO_ATS_FOUND",""
"Gitpod","gitpod.io","","",0,0,"NO_ATS_FOUND",""
"Coder","coder.com","ashby","coder",11,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/coder"
"CodeSandbox","codesandbox.io","","",0,0,"NO_ATS_FOUND",""
"JetBrains","jetbrains.com","greenhouse","jetbrains",139,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/jetbrains"
"Tabnine","tabnine.com","","",0,0,"NO_ATS_FOUND",""
"Sonar","sonarsource.com","lever","sonarsource",112,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/sonarsource"
"Earthly","earthly.dev","","",0,0,"NO_ATS_FOUND",""
"Depot","depot.dev","","",0,0,"NO_ATS_FOUND",""
"Spacelift","spacelift.io","","",0,0,"NO_ATS_FOUND",""
"env0","env0.com","","",0,0,"NO_ATS_FOUND",""
"Andela","andela.com","ashby","andela",15,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/andela"
"Articulate","articulate.com","lever","articulate",18,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/articulate"
"Time Doctor","timedoctor.com","","",0,0,"NO_ATS_FOUND",""
"Harvest","getharvest.com","","",0,0,"NO_ATS_FOUND",""
"Around","around.co","","",0,0,"NO_ATS_FOUND",""
"Gather","gather.town","","",0,0,"NO_ATS_FOUND",""
"Logseq","logseq.com","","",0,0,"NO_ATS_FOUND",""
"AppFlowy","appflowy.io","","",0,0,"NO_ATS_FOUND",""
"Anytype","anytype.io","","",0,0,"NO_ATS_FOUND",""
"Tana","tana.inc","","",0,0,"NO_ATS_FOUND",""
"Infisical","infisical.com","","",0,0,"ALREADY_EXISTS",""
"Trigger.dev","trigger.dev","ashby","triggerdev",1,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/triggerdev"
"Upstash","upstash.com","","",0,0,"NO_ATS_FOUND",""
"Unkey","unkey.dev","","",0,0,"NO_ATS_FOUND",""
"Documenso","documenso.com","","",0,0,"NO_ATS_FOUND",""
"Design Pickle","designpickle.com","greenhouse","designpickle",2,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/designpickle"
"Palantir","palantir.com","","",0,0,"ALREADY_EXISTS",""
"Figma","figma.com","","",0,0,"ALREADY_EXISTS",""
"Vercel","vercel.com","","",0,0,"ALREADY_EXISTS",""
"Linear","linear.app","","",0,0,"ALREADY_EXISTS",""
"Retool","retool.com","","",0,0,"ALREADY_EXISTS",""
"WorkOS","workos.com","","",0,0,"ALREADY_EXISTS",""
"Clerk","clerk.com","","",0,0,"ALREADY_EXISTS",""
"Stytch","stytch.com","","",0,0,"ALREADY_EXISTS",""
"Auth0","auth0.com","greenhouse","okta",349,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/okta"
"Temporal","temporal.io","","",0,0,"ALREADY_EXISTS",""
"Prefect","prefect.io","","",0,0,"ALREADY_EXISTS",""
"Dagster","dagster.io","","",0,0,"NO_ATS_FOUND",""
"Apache Airflow","astronomer.io","ashby","astronomer",11,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/astronomer"
"Materialize","materialize.com","","",0,0,"ALREADY_EXISTS",""
"SingleStore","singlestore.com","","",0,0,"ALREADY_EXISTS",""
"StarRocks","starrocks.io","","",0,0,"NO_ATS_FOUND",""
"ClickHouse","clickhouse.com","","",0,0,"ALREADY_EXISTS",""
"Cockroach Labs","cockroachlabs.com","","",0,0,"ALREADY_EXISTS",""
"BandLab","bandlab.com","","",0,0,"NO_ATS_FOUND",""
"Bunny.net","bunny.net","ashby","bunny",1,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/bunny"
"ConvertKit","convertkit.com","","",0,0,"ALREADY_EXISTS",""
"DataCamp","datacamp.com","greenhouse","datacamp",33,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/datacamp"
"Eyeo","eyeo.com","","",0,0,"NO_ATS_FOUND",""
"Shogun","getshogun.com","","",0,0,"NO_ATS_FOUND",""
"Ionic","ionic.io","","",0,0,"NO_ATS_FOUND",""
"Kentik","kentik.com","","",0,0,"ALREADY_EXISTS",""
"OfferFit","offerfit.ai","greenhouse","offerfit",1,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/offerfit"
"Optimizely","optimizely.com","","",0,0,"NO_ATS_FOUND",""
"Proton","proton.me","greenhouse","proton",63,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/proton"
"Quantcast","quantcast.com","lever","quantcast",19,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/quantcast"
"Redox","redoxengine.com","","",0,0,"ALREADY_EXISTS",""
"Rollbar","rollbar.com","","",0,0,"NO_ATS_FOUND",""
"SaasGroup","saas.group","","",0,0,"ALREADY_EXISTS",""
"Sauce Labs","saucelabs.com","","",0,0,"ALREADY_EXISTS",""
"ScyllaDB","scylladb.com","","",0,0,"NO_ATS_FOUND",""
"Sonatype","sonatype.com","lever","sonatype",22,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/sonatype"
"Taskade","taskade.com","","",0,0,"NO_ATS_FOUND",""
"Wikimedia","wikimediafoundation.org","","",0,0,"ALREADY_EXISTS",""
"Xapo","xapobank.com","","",0,0,"NO_ATS_FOUND",""
"XWP","xwp.co","","",0,0,"NO_ATS_FOUND",""
"YNAB","youneedabudget.com","","",0,0,"NO_ATS_FOUND",""
"GitHub","github.com","","",0,0,"NO_ATS_FOUND",""
"Etsy","etsy.com","","",0,0,"NO_ATS_FOUND",""
"Klarna","klarna.com","","",0,0,"NO_ATS_FOUND",""
"Snap","snap.com","","",0,0,"NO_ATS_FOUND",""
"Airbnb","airbnb.com","greenhouse","airbnb",250,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/airbnb"
"DoorDash","doordash.com","","",0,0,"NO_ATS_FOUND",""
"Robinhood","robinhood.com","greenhouse","robinhood",139,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/robinhood"
"Red Hat","redhat.com","","",0,0,"NO_ATS_FOUND",""
"Stack Overflow","stackoverflow.com","greenhouse","stackexchange",3,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/stackexchange"
"Gradle","gradle.com","greenhouse","gradle",8,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/gradle"
"Discourse","discourse.org","","",0,0,"NO_ATS_FOUND",""
"Appwrite","appwrite.io","","",0,0,"NO_ATS_FOUND",""
"Doppler","doppler.com","ashby","doppler",3,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/doppler"
"Sketch","sketch.com","","",0,0,"NO_ATS_FOUND",""
"DataRobot","datarobot.com","","",0,0,"NO_ATS_FOUND",""
"Iterative","iterative.ai","lever","iterative",5,5,"NEW","https://jobs.lever.co/iterative"
"MariaDB","mariadb.com","","",0,0,"NO_ATS_FOUND",""
"Rocket.Chat","rocket.chat","greenhouse","rocketchat",2,1,"NEW","https://boards.greenhouse.io/rocketchat"
"Tyk","tyk.io","","",0,0,"NO_ATS_FOUND",""
"Teachable","teachable.com","","",0,0,"NO_ATS_FOUND",""
"Udacity","udacity.com","greenhouse","udacity",7,2,"NEW","https://boards.greenhouse.io/udacity"
"Rarible","rarible.com","","",0,0,"NO_ATS_FOUND",""
"Fuel Labs","fuel.network","lever","fuellabs",3,0,"SKIP_NO_WORLDWIDE","https://jobs.lever.co/fuellabs"
"Stacks","stacks.co","ashby","stacks",12,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/stacks"
"Blend","blend.com","greenhouse","blend",10,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/blend"
"Productboard","productboard.com","","",0,0,"NO_ATS_FOUND",""
"Canny","canny.io","","",0,0,"NO_ATS_FOUND",""
"ChartMogul","chartmogul.com","","",0,0,"NO_ATS_FOUND",""
"BetterUp","betterup.com","ashby","betterup",34,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/betterup"
"Elastic Path","elasticpath.com","greenhouse","elastic",208,0,"SKIP_NO_WORLDWIDE","https://boards.greenhouse.io/elastic"
"mParticle","mparticle.com","","",0,0,"NO_ATS_FOUND",""
"SafetyCulture","safetyculture.com","","",0,0,"NO_ATS_FOUND",""
"Plex","plex.tv","","",0,0,"NO_ATS_FOUND",""
"AB Tasty","abtasty.com","","",0,0,"NO_ATS_FOUND",""
"Mimecast","mimecast.com","","",0,0,"NO_ATS_FOUND",""
"DNSimple","dnsimple.com","","",0,0,"NO_ATS_FOUND",""
"Float","float.com","ashby","float",21,0,"SKIP_NO_WORLDWIDE","https://jobs.ashbyhq.com/float"
"Teamwork","teamwork.com","","",0,0,"NO_ATS_FOUND",""